function,K,eps,seed,evals,cap,visited,reported,resel,n_resel_pts,distinct,blocked,n_reported_pts,spillover,basin_switch,hunts,landed,best_f
N05-SixHumpCamel,2,1e-05,18,20000,100,2,2,-1,-1,2,0,71,49,49,49,49,-4.440892098500626e-16
N05-SixHumpCamel,2,1e-05,19,20000,100,2,2,-1,-1,13,11,73,51,51,51,51,-4.440892098500626e-16
N05-SixHumpCamel,2,1e-05,20,20000,100,2,2,-1,-1,6,4,71,49,49,49,48,-4.440892098500626e-16
N05-SixHumpCamel,2,1e-05,21,20000,100,2,2,-1,-1,2,0,73,51,51,51,51,-4.440892098500626e-16
N05-SixHumpCamel,2,1e-05,22,20000,100,2,2,-1,-1,2,0,66,44,44,44,44,-4.440892098500626e-16
N05-SixHumpCamel,2,1e-05,23,20000,100,2,2,-1,-1,2,0,73,51,51,51,51,-4.440892098500626e-16
N05-SixHumpCamel,2,1e-05,24,20000,100,2,2,-1,-1,2,0,75,53,53,53,53,-4.440892098500626e-16
N05-SixHumpCamel,2,1e-05,25,20000,100,2,2,-1,-1,8,6,73,51,51,51,51,-4.440892098500626e-16
N05-SixHumpCamel,2,1e-05,26,20000,100,2,2,-1,-1,2,0,72,50,50,50,50,-4.440892098500626e-16
N05-SixHumpCamel,2,1e-05,27,20000,100,2,2,-1,-1,2,0,77,55,55,55,55,-4.440892098500626e-16
N05-SixHumpCamel,2,1e-05,28,20000,100,2,2,-1,-1,2,0,74,52,52,52,52,-4.440892098500626e-16
N05-SixHumpCamel,2,1e-05,29,20000,100,2,2,-1,-1,2,0,73,51,51,51,51,-4.440892098500626e-16
